Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
2015-02-11,-2.063385527191741,-2.0615788666817716,-2.0323777950008837,-2.023703452349008,0.0349998474121093,0.11931461769278805,-10.623686977960606,-1.3812199987634297,-4.200080672115388,0.6002346513549157,0.28696865070316885,-0.332917993655891,-0.3778371544562802,-0.8621894076824923,1.4168050690812353
2015-02-12,-2.071359529432936,-2.034023561411937,-2.0426950787953366,-2.0099332130449796,-0.1100006103515625,-0.41718270604786,-10.608645823232123,-0.9900431794755519,-4.160240153817911,0.578135148679945,0.3312564410787917,0.02793414210876455,-0.6601625219710177,0.27450760861766044,1.0235935237552898
2015-02-13,-2.0434512820314583,-2.0851983433351386,-2.0470590355411415,-2.0532115368129316,-0.0200004577636718,-0.08418485387314409,-10.764650054727909,-0.6709854462689252,-4.034365715280165,0.16700785153045816,0.5932687546981765,0.6362702422249352,-0.011184937027220121,0.7144520409705533,1.1605357345844445
2015-02-16,-2.1395347391342407,-2.110784983470978,-2.110150981819984,-2.061080459392879,-0.0939979553222656,-0.35797336472319025,-10.731111789879161,-1.067496830253057,-3.40899969307202,0.22753676907431974,0.12357727278885342,0.779732819526222,0.3688698502751895,1.7698361927291024,0.5978892857895567
2015-02-17,-2.0972738960527684,-2.104880489720516,-2.0903110993825,-2.0980627445907603,0.0049972534179687,0.008305924124605263,-10.763288284724256,-0.9817702320875391,-3.045818209868374,0.1474204286979291,-0.14237875681676915,0.8468241769757824,1.0197604280277694,1.8971583367210492,0.7423094410120076
2015-02-18,-2.089299893811571,-2.114720812087449,-2.1220561222312795,-2.096096639578414,-0.1089973449707031,-0.4134706543748234,-10.737759044265628,-0.5862312229933025,-2.9686915145162054,0.14483252072243413,-0.5633505709573425,0.6898630532849271,1.6236447231296183,0.6012590286459031,1.2043591543165015
2015-02-19,-2.095280015271115,-2.136371623606821,-2.098247355094694,-2.138980241500376,0.0410003662109375,0.1415163564064249,-10.794575066435149,-1.4654272628985503,-2.026702678126415,-0.17061577060386263,-0.6907336436026154,0.993742998504861,2.117299131618881,0.7024446344761203,2.098950464320159
2015-02-20,-2.095280015271115,-2.1284984647223664,-2.0780108869245004,-2.122849175338011,0.0970001220703125,0.3487137653804776,-10.805019876766947,-1.4591332497704965,-1.7870777602874024,-0.4211959520125772,-0.48617674508556463,1.2459718329386809,1.9153258579153676,0.09216904987498406,2.655339993480822
2015-02-23,-2.1339530896539443,-2.1029118245865237,-2.0526142631710775,-2.084685726289201,-0.0240020751953125,-0.09899071777054093,-10.691721485518906,-1.2937531719902273,-1.8040486977025747,-0.5127107143462474,-0.7457434049118776,0.691984700836077,1.2156313199464344,-0.011568208877682035,2.197125518350903
2015-02-24,-2.0841167163105214,-2.095038665702069,-2.10221472610779,-2.094129033722544,-0.1209983825683593,-0.4578741318020964,-10.686335764641658,-1.9099306161017173,-1.1869286649409085,-0.3750716760090645,-0.6045956851941806,0.9419366377350699,0.788118082811853,0.968598050546416,1.6957955112025653
2015-02-25,-2.0593977656284337,-2.1009431594525316,-2.141896004668761,-2.1417342893611813,-0.1220016479492187,-0.46158618347513297,-10.688200487907,-2.6215678884087783,-0.528438755766381,-0.19463816211461743,-0.33572099587792614,1.1514707568952611,0.5374848066261837,1.931067775590373,1.3603204874436772
2015-02-26,-2.1331561456954495,-2.1737687528951026,-2.185941239975538,-2.189734266845806,0.0699996948242187,0.24881299830157103,-10.556064715021229,-3.7972399081399706,0.4772401149093877,-0.29613542641992147,-0.4240394918146825,1.7830982365658046,1.1188950298869902,2.129228800364497,1.0951806074347832
2015-02-27,-2.1590705123152794,-2.1757374180290943,-2.1379271199696626,-2.162193788237747,0.0470008850097656,0.16371809512006139,-10.50091047481383,-3.4249409196662084,0.45611775755471884,-0.6338541174796126,-0.7061274113657484,1.0810265395403273,0.13481808594333916,1.0017589184712226,0.6961772305911305
2015-03-02,-2.162659801899339,-2.1639269288766556,-2.120864851347146,-2.1437018952170486,0.0849990844726562,0.30431028795320425,-10.57958535948827,-2.9838464584246864,1.1283712495825078,-1.0602804491832745,-1.452745309261921,0.9088673788041842,-0.7000125767886934,0.2837167999940452,0.8886700010575437
2015-03-03,-2.171032276119781,-2.181641911779557,-2.1264200789770817,-2.1102600998849113,-0.0219993591308593,-0.09158072868938412,-10.589999165817297,-2.3534644894969685,0.8695123921267749,-1.2895392398079375,-1.7796830522339704,0.7404616151440554,-0.7552115696180821,-1.1985942536656726,0.8904694925697818
2015-03-04,-2.159868977159191,-2.169832924278632,-2.1216580228125674,-2.1189154644697976,-0.0229988098144531,-0.09527866609750434,-10.568234242708426,-2.347101025458531,0.7971364987673639,-1.3084268941023047,-1.91904902205353,0.6764417475112113,-0.8701122982815759,-1.6499083274435964,0.6955313470658384
2015-03-05,-2.147110269396191,-2.1540866065097224,-2.122452707963986,-2.127964050057153,0.0249977111816406,0.0823070150817551,-10.682059860617793,-2.155243274351961,0.4776806704578948,-1.1973126598603285,-1.6909329229626182,0.3713721351145183,-0.8558383591334865,-1.2462876767561697,0.7592693081570151
2015-03-06,-2.1379408512172544,-2.1127536486049676,-2.1363407770388254,-2.118129022464862,0.1400032043457031,0.5078238737840535,-10.670395194728169,-2.289180826887991,-0.615897999440784,-0.634102110491382,-0.34756202798931535,0.010309691554085443,-0.14265931617410454,0.26586751401778297,0.3804547019601616
2015-03-09,-2.105247898293966,-2.104880489720516,-2.0756298588422415,-2.063046564405225,-0.0450019836425781,-0.17668974613581057,-10.626341933174311,-1.6088968624178697,-1.3902283328151772,-0.68938857275008,-0.2195843317819918,-0.39352500024698955,-0.26995981742093145,0.27846682220878594,-0.23168715908196572
2015-03-10,-2.099267776834422,-2.0911028370855984,-2.061741789767402,-2.080752015420988,0.1300010681152343,0.47081627117302016,-10.735691207233776,-1.2768228754240276,-1.668385980721929,-0.4925734039851,-0.3768497455550552,-0.4547220747685362,0.7341205886846838,1.1382511247540397,-0.34783412465493124
2015-03-11,-2.0833197723520267,-2.0655146952982424,-2.0319812092681744,-2.0296047690730883,-0.0149993896484375,-0.06568105256762782,-10.793793968398736,0.02841364181815216,-2.717582093937084,-0.33572208838463785,-0.2984001407684388,-1.245191492582937,0.34887067435718844,0.35887495817790627,-0.5827128000488241
2015-03-12,-2.0554115249505434,-2.097007330836061,-2.0958663270124354,-2.0355060857971687,-0.1200027465820312,-0.4541903086588929,-10.863893683534583,0.2889582513364583,-2.7208829294169217,-0.34949258100654856,0.3911650335857203,-0.29366844051407837,0.539991920462274,-0.12571146604205546,-0.05245138071850397
2015-03-13,-2.087306013029917,-2.081261013067152,-2.054995291253336,-2.082719621276852,0.0320014953613281,0.10822080546842817,-10.820003357579264,-0.1508927115594768,-2.2316949227412914,-0.6990579047344996,0.6533495551332784,0.2230713300462172,0.24326935889575962,0.3183062192314867,-0.19023433500483794
2015-03-16,-2.1116264917327574,-2.0596102015477795,-2.0641228178496607,-2.0701290449802343,0.13800048828125,0.500413884702897,-10.7626156631803,0.15749825599797274,-1.9915406215938771,-0.7075230289004029,0.2154238896840147,0.18840457430405563,0.02286838358091163,0.33211153461018783,-0.5504589920776356
2015-03-17,-2.0195292753078626,-1.9560803396118949,-1.9962688154063015,-2.01583452976906,0.2749977111816406,1.0072994806487525,-10.70647065341358,0.9837949625228986,-1.8774039206427318,-0.33378217433556456,-0.18293765888907165,-0.06034444597658563,-0.3581507817737516,0.5221550285710144,-0.293879289604356
2015-03-18,-1.967699021182786,-1.8883738761783113,-1.897464475265586,-1.9076402211927042,-0.0499992370605468,-0.19517943317641046,-10.632750283257362,2.6195570791697254,-2.3648339506703726,0.09197450965827025,-0.41262050369214587,-0.3353229979509418,-0.7596945954485835,-0.07084175492449624,0.00035596760663042515
2015-03-19,-1.8879605196562264,-1.831294600504647,-1.9188922143199105,-1.9273117772208102,0.2600021362304687,0.9518163052620355,-10.538298318989375,2.8868106399603923,-1.8995650120143128,0.2776531144646659,-0.7964173386248461,-0.07119995134272251,-0.5376261358433323,-0.08052700604168167,0.07951526571753742
2015-03-20,-1.9098886455981656,-1.835230429121118,-1.8264362732745494,-1.825017284525011,-0.0839996337890625,-0.3209798763770737,-10.43893870226221,3.9733505730897485,-2.2672575003496975,0.2710904382970867,-1.024959717410802,-0.26448406591897383,-0.6293362819525866,-0.849208337823548,0.011370612233833205
2015-03-23,-1.8799880383004457,-1.8726275584093992,-1.872069365198166,-1.8580658588546788,-0.1860008239746093,-0.6983812059790622,-10.457063609955263,3.5687422232281723,-1.5137208687106785,-0.13307761261110784,-0.5983442218008106,0.5904331015236929,-0.610826245709838,0.2925111450352045,-0.054955098851544565
2015-03-24,-1.9437785353446129,-1.9336426626995313,-1.888338462355264,-1.9312454880890235,0.0480003356933593,0.1674160325281812,-10.389202644619143,3.102505071363823,-0.8857478738704967,-0.7021027756858313,-0.4371568413359173,0.7825242022353976,-0.5806976799561562,0.8082462995564623,-0.49393610896203033
2015-03-25,-1.919856528621017,-1.8982141985452419,-1.8530226542261001,-1.9123603740658532,0.055999755859375,0.1970136460580581,-10.314333087514209,3.0461002928282084,-0.4934391869622212,-0.6825141028972623,-0.5462516100386554,0.5594959873647662,-0.19610455581565442,1.3360340072464,-0.5338123997297783
2015-03-26,-1.8879605196562264,-1.8686902281414153,-1.8601657384728787,-1.890327991179408,0.0579986572265625,0.20440952087429812,-10.261176897198226,3.342312969569909,-0.2174001637461203,-0.7930555177775954,-0.6604669279172287,0.5383189593936052,0.12792992628022973,0.6960791925658106,-0.2067690560588642
2015-03-27,-1.8520782700135454,-1.8923097047947792,-1.8470708408634553,-1.8675091662880243,-0.0239982604980468,-0.09897660350562415,-10.305771223324884,3.7563508053242356,-0.22205594827044944,-1.0821750794167684,-0.5812812983736549,0.32587566425673015,0.5205087920584243,-0.02467240942029314,0.32023493381900003
2015-03-30,-1.8620461530363968,-1.9060873574296966,-1.91770094343578,-1.876950972877849,-0.0909996032714843,-0.34687955249883,-10.11051773013462,3.2710268591109686,0.6437620714088897,-1.0404794645452335,-1.1673299601286327,0.8213123702756279,1.367354219808773,-0.8774247284999206,0.575744725721287
2015-03-31,-1.864836977776545,-1.9088428879566801,-1.883972991923456,-1.9127535950683225,-0.0960006713867187,-0.3653833538043466,-10.065333096901586,2.3421397178434136,1.5515885932294657,-1.3452611606311426,-1.1180575079216624,1.1484876044400154,0.9960506024939197,-0.7931008122398412,0.8409710104804355
2015-04-01,-1.9118825263798194,-1.9552934742189034,-1.9530167515649435,-1.950523823114663,-0.055999755859375,-0.21738117189004733,-9.907161006308742,0.9203027582704619,2.6557133732557165,-1.286424383670652,-1.0277231613791837,1.4859345192285778,0.24340455496319718,0.3425958766376137,0.15364318115039693
2015-04-02,-1.9557387782636981,-1.9985950972576474,-1.9954756439408827,-1.9725562060011081,-0.1140022277832031,-0.4319885699452565,-9.91953916319108,0.3219505655288803,3.0893459634447895,-1.2345715559561747,-0.6795255013405914,1.549442446105373,0.20951101832223626,0.4827986263802515,0.323197102029554
2015-04-03,-1.9557387782636981,-1.9985950972576474,-2.1557840737436007,-2.017408914622458,-0.4150009155273437,-1.5456746431807895,-9.757821645970797,-1.560715020013277,4.400059444106085,-0.13748866640302843,-1.217930156336692,1.4720274748797277,0.46211509598187506,1.4216670995303762,-0.07783578719082723
2015-04-06,-2.24120136660274,-2.057643038065301,-2.1613393013735336,-2.1806856812584505,0.1750030517578125,0.6373222543928365,-9.638599511539043,-3.5057527227374923,5.497249840920159,0.1684569726859349,-1.7916070645397977,0.9922058689711363,0.32332035338123954,0.9272886931423067,-0.5545402132855939
2015-04-07,-2.0322879830708622,-2.00449959100811,-2.0780108869245004,-2.1118329838947885,0.2980003356933594,1.0924084980951787,-9.770641075368095,-3.003902645258601,4.830565864432699,0.44387468099420835,-1.012988522538865,0.4315903498603578,-0.16996483272346877,-0.4004591311143998,0.6231402028266608
2015-04-08,-2.003581270825467,-1.980880114354746,-1.9732547334211428,-1.9945885888875534,0.0359992980957031,0.12301255510090824,-9.734626179504327,-2.3584002424723125,3.929052863056145,0.34108231049284,-0.733413799568802,-0.08617150605502207,-0.9081030775768597,-1.557705942466493,0.8843342151959666
2015-04-09,-2.003581270825467,-2.0289059330544656,-1.9788099610510756,-1.980425128581056,-0.0499992370605468,-0.19517943317641046,-9.74436477866261,-2.403746198539297,3.4959323687462662,-0.2006199696350816,-0.7193403856101863,-0.17177648540956086,-1.2780001908676626,-1.7319396031797651,0.6916989581988509
2015-04-10,-2.003581270825467,-1.9926906035071847,-1.979206546783785,-2.0000966846091646,0.1019973754882812,0.36720345242107744,-9.764108397757196,-2.597098258455871,3.435166949917778,-0.10768210025456701,-0.8351618327510583,-0.1824711357184926,-1.4538991697643502,-1.028638698294899,0.8683835283608619
2015-04-13,-2.01075832910817,-1.939547156449994,-1.9268284700321048,-1.9599671305480086,0.1329994201660156,0.48191008339738045,-9.824991378914456,-1.950835470354631,2.4605994383617826,-0.14802792170800821,-0.34554712718607844,-0.9476182931938452,-2.8169690552708824,-0.8470415973365261,0.8312267428300318
2015-04-14,-1.9178626478393634,-1.961197967969366,-1.9637306210921057,-1.9076402211927042,-0.0999984741210937,-0.3801751034368267,-9.946833539606278,-1.1724031226628504,1.4672018105801186,-0.2763221046600288,0.41333465736568004,-1.1177358366482117,-3.333878594447507,0.12349469383068815,0.5299407406983324
2015-04-15,-1.9517510167003906,-1.9926906035071847,-1.9728566340024307,-1.9469833332489188,0.0400009155273437,0.13781841899830471,-10.001635024233908,-0.9858709144545549,0.9245540815155916,-0.29597536731555224,0.5470141889708126,-1.1096111405361755,-2.5037238227062097,0.8937692663493307,-0.0990783943996106
2015-04-16,-1.967699021182786,-2.010404084758573,-1.9990464292212693,-1.9312454880890235,-0.3540000915527344,-1.3199734329012205,-9.992078253662346,-0.8340561568575062,-0.3444642830741872,0.03191801645823685,1.3130281679635323,-1.0753604013907407,-0.3481974714430751,0.6842664312503265,-0.1631131187444996
2015-04-17,-2.015543034629972,-2.057643038065301,-2.0962629127451446,-2.070522265982704,-0.06500244140625,-0.2506908370929605,-10.066193060546157,-1.9514806650463163,0.29236024157399776,0.8560560953028263,1.2518493244646784,-0.18994829747459382,1.102371877828041,1.1039541932630967,0.17594192979075288
2015-04-20,-2.1172081412130543,-2.1206268074894252,-2.0780108869245004,-2.096096639578414,0.0240020751953125,0.07862319193855168,-10.213861811835619,-1.4717864692066807,-0.5210251201636905,0.8049892478336529,0.8920461578990752,-1.2409501726124468,1.9114227775212864,-0.24064938111675582,0.36953596170998815
2015-04-21,-2.105247898293966,-2.106849154854508,-2.07681961604037,-2.0866533321450684,0.1129989624023437,0.4079089924402306,-10.215394652196341,-1.8794996200863578,-0.4771059373205364,0.6785796666177247,0.873168742883874,-0.9636742907754575,1.9696188828746264,-0.144354011724875,0.313508394462395
2015-04-22,-2.0821243564142846,-2.1233823380164085,-2.091104270847921,-2.042195345369709,-0.0579986572265625,-0.22477704670628734,-10.1260363636895,-2.203172883305119,-0.36532545473305633,0.3978288864859984,0.5208753719097977,-0.489696363915919,1.6250978798471134,-0.2511765252006293,-0.18222024950881113
2015-04-23,-2.105247898293966,-2.114720812087449,-2.072455659294567,-2.0650141702610925,-0.1440010070800781,-0.5429831492485229,-10.139723422047824,-2.4649439700803835,-0.28928256161613897,-0.11432863946105558,0.5903433934452589,0.004967483544414845,1.392169076887246,-0.2199135271150806,-0.33163851525300725
2015-04-24,-2.0761427140693267,-2.1174763426144354,-2.0784074726572097,-2.1216695123306035,0.0200004577636718,0.06381732804115484,-10.217746455167452,-3.383512673391876,0.1921907571537461,-0.03755430071768075,0.4336984700803438,-0.0355843636096264,1.2974915171413932,0.06602783476865348,-0.12423831215350548
2015-04-27,-2.123188262672598,-2.104880489720516,-2.070074631212306,-2.1138005897506558,0.0040016174316406,0.004622100981401831,-10.129127168901322,-3.680584946725126,1.9656725631361538,-0.7361789274110845,-0.897269897646661,0.2552651062256976,-1.8943880651268117,-0.9034746908506923,-0.14193724261347754
2015-04-28,-2.0853136531336802,-2.1206268074894252,-2.081978257937596,-2.1122262048972575,0.1499977111816406,0.5448032478652537,-10.153032447621706,-4.091506041768998,1.94649115016708,-0.8136077375389399,-0.6711237096525554,0.3892365955783826,-2.084679837775537,-0.02309398187659699,-0.6660375313229886
2015-04-29,-2.168241451379636,-2.1009431594525316,-2.083566114554436,-2.0532115368129316,-0.0979995727539062,-0.37277922862058666,-10.112654306785348,-3.576820909564381,0.2443052693393701,-0.42149927890073463,0.2583908332166336,-0.36568123911321443,-0.9965072028545923,-0.012537209870626703,-1.0856442577074412
2015-04-30,-2.0593977656284337,-1.9856043100157217,-2.0395208792476596,-2.0917682068642103,0.3510017395019531,1.2885120948448714,-10.132998659734223,-3.703208447806157,0.17873383150313427,0.10974434084902716,0.5267559490987642,-0.3201438521827103,-0.5197457035085188,0.97168369156588,-0.8124871114368699
2015-05-01,-1.9744776074862418,-1.986786109756725,-1.9065904881759084,-1.9536710919779379,0.0929985046386718,0.3339079014830808,-10.28611182902059,-1.1702025904254671,-1.8465466576997764,0.7202200373704565,0.6810103600737988,-1.3374056060961843,-0.30416766913106974,-0.5876649783673171,-0.38579520021349045
2015-05-04,-1.9385953578435635,-1.9493889804684408,-1.9133369866899719,-1.917082027782526,-0.0209999084472656,-0.0878827912812643,-10.355206781462195,0.14914856421156425,-2.7417718336701,0.6009121461248975,0.7428918054965797,-1.4439143044406408,-0.1816491150693378,-0.5543990594613857,-0.5479505315227571
2015-05-05,-1.9517510167003906,-1.9710397919878127,-1.9240508562171368,-1.925344171364943,-0.1899986267089843,-0.7131729556115423,-10.381295264238162,0.6004834006758132,-2.765551054424905,0.34905465559308707,0.6265060162105439,-0.9420816430230304,-0.07525993081863974,-0.0850080964502582,-0.9322396931614739
2015-05-06,-1.9517510167003906,-1.9946577669896635,-1.9712702910715907,-2.0000966846091646,0.1299972534179687,0.4708021569081038,-10.359595333776797,0.07909884639101368,-1.773171937329548,0.1443838956965281,0.25019272084018424,-0.05086417013909965,0.06292857735547844,0.7420353241815412,-1.376026428864343
2015-05-07,-1.9836470256651815,-1.9336426626995313,-1.9669048206397828,-1.9489509391047861,0.0769996643066406,0.27471267442332775,-10.272890425700067,1.1477830188822324,-1.9167083850911897,-0.06212261194006947,-0.09548028954842427,-0.21669934382023465,-0.42036278956759277,0.06390029109106682,-1.593938085006082
2015-05-08,-1.8999222834607314,-1.9297068340830608,-1.9232561710657183,-1.918656412635924,-0.1389999389648437,-0.5244793479430062,-10.344553400656878,2.0484559191079077,-2.0210218555749995,-0.2839356929639029,-0.18630009164684996,-0.2337057330740343,-0.38968678079807073,-0.5001536818534996,-1.3063171532212494
2015-05-11,-2.0019873829084776,-1.9297068340830608,-1.9534133372976528,-1.9733441488495675,0.3070030212402344,1.1257181632980917,-10.251793737042274,1.6797190626496088,-1.2164740872319943,-0.3446383256321655,-0.6856396379959265,0.13569452436673823,-0.25321143904054455,-0.6753924757508359,-1.5270104412954373
2015-05-12,-1.9298244116438683,-1.8793189175528533,-1.8573881246579051,-1.8525577631330676,-0.1200027465820312,-0.4541903086588929,-10.217700730280992,3.1262669364813864,-1.6888624185645258,-0.11212288833985067,-0.7891196138766366,-0.06440546155181774,-0.564865149665077,-1.750323820776962,-0.9722504500529737
2015-05-13,-1.8748048607993963,-1.8990010639382333,-1.9427009814564933,-1.8997712986127537,-0.1199989318847656,-0.45417619439397655,-10.21730610438776,2.2970191433614797,-0.6199386645266041,-0.15361558326201336,-0.6596792406556428,0.806295484556281,-0.646439875594,-1.1169450447677958,-0.702667839357564
2015-05-14,-1.895934521897424,-1.939547156449994,-1.9692858487220413,-1.9469833332489188,-0.0999984741210937,-0.3801751034368267,-10.209170266331581,2.0134131312182464,-0.07397350986189724,-0.28722635764460397,-0.49602011471302554,1.0085854685215576,-0.9737033295155748,-0.9917713787894199,-0.540281471612233
2015-05-15,-1.9704898459229343,-2.013159615285556,-2.0323777950008837,-1.9863264453051366,-0.1270027160644531,-0.4800899847806496,-10.002314855423666,0.2681146244117902,1.5568466362412459,-0.37087789462896203,-1.04020452488353,1.8241471769869124,-0.2837448186149262,-0.11808187289738767,-0.8895844506620333
2015-05-18,-2.0582023496906916,-2.0300862311439527,-1.9831739177968808,-2.0362940286456284,0.0769996643066406,0.27471267442332775,-9.857879559434245,-0.782203838286084,2.404978713306413,-0.7326313695174591,-1.3371402508699846,1.7792180948244156,-0.6028962786942734,-0.2781480347544153,-1.2454680890078718
2015-05-19,-1.991621027906379,-1.9828487794887382,-1.965715063441655,-2.005999502176769,0.1599998474121093,0.5818108504762866,-9.914339239900693,-0.6537673994337736,2.45194625539761,-0.6350015539573078,-1.3169270080117736,1.2698502519135986,-0.6011301288172493,-0.08497031664798244,-1.0329297540830447
2015-05-20,-1.9836470256651815,-1.9749756206042834,-1.955397779647202,-1.9430496223807054,-0.1169967651367187,-0.44306826790469994,-9.883626306771545,0.2238191957636977,1.738253958373496,-0.861662898058472,-1.3727447363948706,0.6184725707637394,-0.5764532895946983,-1.7512223559935465,-0.796619154592043
2015-05-21,-1.9517510167003906,-1.9946577669896635,-1.9839686029483021,-1.989080493165945,0.0069999694824218,0.015715913205761694,-9.885949415235654,-0.9643227411154104,2.5426979425683722,-0.8811704872136015,-1.2916005873861724,1.0881235288031499,-0.4344103497644839,-1.263489602815308,-0.41667538321724684
2015-05-22,-1.9995950301475767,-1.980880114354746,-1.9768255187015265,-1.9863264453051366,0.1089973449707031,0.39310312854283413,-9.784018565815298,-1.158069501471632,2.5650233212771276,-0.923376669076036,-1.4855876929261864,0.7831834680120332,-0.8596594241306904,-1.204099990546829,-0.8092530814125366
2015-05-25,-1.9469678320640058,-1.980880114354746,-1.9276216414975234,-1.9434428433831747,-0.0349998474121093,-0.13968214352477726,-9.933296755091648,-0.4681824951237948,1.8879572614480349,-1.0891929620173446,-0.9529815938402652,0.38039156064072227,-1.0632355383507344,-1.3857421228899176,-0.2014253915111102
2015-05-26,-1.9437785353446129,-1.921833675198606,-1.9113525443404256,-1.957213082687203,0.1910018920898437,0.6965174814525895,-9.817199029717157,-1.2884644950431872,2.351922353038793,-1.0813962808790776,-0.8204920874539332,0.36232401964742955,-1.643262320101738,0.12601304714623324,-0.5347749797191145
2015-05-27,-1.9047054680971165,-1.919865010064614,-1.8835764061907467,-1.8820658475969911,-0.1700019836425781,-0.6391859789193092,-9.984094556873574,-0.27645786155473673,0.20113840821431092,-0.4288884636197073,0.6812911941027405,-0.7116664474790725,-0.7221373869659182,0.6830900752092308,-0.5389879375346076
2015-05-28,-1.912679470338314,-1.9474203153344487,-1.928414812962942,-1.9489509391047861,-0.0750007629394531,-0.28768432543907696,-9.980663256429073,-0.7285879733806173,0.3547818655560876,-0.45284950138997576,0.7621803972287561,-0.4214660670212548,0.11154726352305111,0.49624506198997265,-0.44432942662053077
2015-05-29,-1.949758656804154,-1.9926906035071847,-1.9430975671892026,-1.9784590235687096,-0.0099983215332031,-0.04717725126211116,-10.033568672076083,-1.0549669298482012,-0.07399493008818814,-0.46321961617226187,1.2257987123602898,-0.4880736302612899,0.892469968171806,0.6110560528867526,-0.5672593901433292
2015-06-01,-1.9657066612865495,-2.002530925874118,-1.954208022449077,-1.982392734436923,0.0009994506835937,-0.006485825507874792,-10.083374691974791,-0.8320411816352703,-0.40297609720983496,-0.45353218421480546,1.226030399375574,-0.7004160944722496,1.2660086450863792,0.27057062704832935,-0.6250783707751832
2015-06-02,-1.9744776074862418,-1.9434844867179781,-1.9780152758996543,-1.981999513434454,0.2740020751953125,1.0036156575055488,-9.950847755196387,-0.8115473897362704,-0.32951004615009055,-0.1513931111571768,0.7795007136816223,-0.9193667500986505,0.9024125173542804,0.27115568197503304,-1.0580029566575702
2015-06-03,-1.9736791426423301,-1.9041186922957045,-1.915321429039524,-1.8741969250170434,-0.0050010681152343,-0.028687564221510902,-10.01083080402413,0.5335378109793826,-0.9677417443418417,-0.10611580171293146,0.7294535442588574,-1.061877530281999,0.2202648114051878,0.27139619421534966,-0.958134864725582
