Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-1.4290808386874967,-1.4955496370028096,-1.565864793255169,-1.5190836201189253,-2.60009765625,-0.4315965759526822,-7.4304480456115,-2.065504310929976,-0.8455944390096986,0.8854826528339172,-1.1014144892974285,1.6385319160209673,0.35740078335730846,0.033924352094553925
2015-01-28,-1.5596930543395253,-1.4161844367719076,-1.4986623409894442,-1.5821096430353856,7.7000732421875,1.258813327762688,-7.463513663363232,-1.612188466078289,-1.052221284708748,1.0177825688110527,-0.6928868887590381,1.9179834576807548,0.5176364056789163,-0.08644337394154852
2015-01-29,-1.3441830461414737,-1.193861491417953,-1.3026546931736327,-1.3954608871880902,14.4000244140625,2.358374094959761,-7.265537419541372,0.288844719007737,-1.928839747411849,1.9496271747356064,-1.3370897147379357,1.346640938091764,-0.642398720905598,-0.07124503821284742
2015-01-30,-1.0573215718980995,-1.009789788650558,-1.1760430141990486,-1.0464062020547462,0.199951171875,0.027932718912428354,-6.675962668012066,3.0001923509769406,-3.003791428563401,3.2264338049350534,-1.4440014095588316,0.21393517185342853,0.7061745484531838,-1.0089227784783128
2015-02-02,-1.0476460461912998,-1.0270010969184502,-0.9824696347780019,-1.041559412123424,-0.9000244140625,-0.15258949209243308,-6.541144792437989,3.3609624947072754,-2.680742695199758,2.7255720970273902,-0.7018223682625626,-0.5859512888011943,1.8732691966657018,-1.608238874612842
2015-02-03,-1.0578057910668255,-1.1011077726497351,-1.0462629223931834,-1.0633758847507977,-6.7999267578125,-1.120850451174329,-6.437690621673193,3.4887615529885068,-2.070027995495306,2.3133695562214456,0.001976873451454586,-0.7231570349242706,1.38628911327162,-1.5598978703843827
2015-02-04,-1.2380002780628538,-1.2964173099609844,-1.3747286544735693,-1.2282052090025075,-3.7000732421875,-0.6121187869575436,-6.5315921630238885,2.230533392505702,-0.8643417577407457,2.035476602882592,0.7781654459446319,0.17210763364419396,-0.929253895026813,-0.7328137865568262
2015-02-05,-1.2556565623859122,-1.3074129372165653,-1.314341559264249,-1.3178944944776636,-2.7999267578125,-0.46439147767446204,-6.631815335587992,2.085853136707967,-0.5222770142604938,1.1748195504049395,0.6425863749599426,0.4986576002771299,-1.2502104967314742,-0.5326211098526914
2015-02-06,-1.391589283782113,-1.2094006939487305,-1.5926476900869446,-1.3857643483572337,11.89990234375,1.9480672029843347,-6.38425689329074,1.0580231499952992,0.6558544815684191,2.5676758807932805,1.3488264287025038,0.36028675122974474,-0.7611470728459111,0.15300097432396315
2015-02-09,-1.1032781045884679,-1.1529839047416843,-1.0771861560673364,-1.0973122911746889,-2.5999755859375,-0.4315765424146726,-6.063492610322651,2.557588978848741,0.08679835420602204,1.7780095900064512,1.5269844791788665,1.0564195140579955,-0.7620417811600263,-0.5633226212088911
