Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2015-01-27,-2.057482419567854,-1.711510222892658,-2.184461184123189,-2.0563277254289263,-0.0020999908447265,-0.4634941069372874,-12.35553664365429,-28.38969445421951,-5.898309009104389,18.090927122079943,9.502906583476745,-2.211510523710393,4.9823078976545645,2.2975383746668783
2015-01-28,-2.121313872440361,-1.9250707936345672,-2.0389212604435247,-2.1201618874738166,0.0077999830245971,1.7102178969100335,-12.765673554264625,-26.7977241103161,-7.349759128499442,16.102599767604122,8.432246307793273,-1.6587624830924859,4.2941555397848905,1.2467740036566544
2015-01-29,-1.8842251012720328,-1.4686635170548408,-1.8256016964787332,-1.8830630536432358,0.015500009059906,3.400892967755591,-12.800888591498863,-23.550686003630506,-9.566660873592944,15.16841041174843,6.8305376843587275,-1.6125345387582644,2.499894819021453,1.519249545986579
2015-01-30,-1.4222043779855271,-1.321610931721042,-1.4171203413763227,-1.4119038138246502,-0.0012000203132629,-0.2658898735147056,-11.715463600315127,-6.868858043320324,-19.034823353202384,13.317420685288688,5.9287083401404,2.284552025047251,-6.531117145795196,1.9054012800134599
2015-02-02,-1.4465216395788214,-1.160527187219285,-1.3777839107909622,-1.4483812543460468,0.0058000087738037,1.271088653366667,-11.556780279097948,-4.55983981908147,-19.51501810378917,10.06694581717545,4.618433129105732,1.4866796272942413,-8.47174984963627,2.130561799727746
2015-02-03,-1.2671859117579334,-1.2969000164886118,-1.3475263666191926,-1.2720763428943933,-0.0023500323295593,-0.5183950778100519,-11.141408161377774,-1.84757803984655,-18.481478046215237,8.72617616629047,0.7731157287692263,0.5385327448952174,-7.432053605187363,0.8220318473311661
2015-02-04,-1.3401358847913012,-1.3685942209152655,-1.318175989683418,-1.343511104104207,0.0012500286102294,0.2720611175996061,-10.764784124721338,2.3043032975037114,-17.657793617515452,5.971922286246213,-2.2868156766975267,-0.7772291977025655,-8.544651282239158,0.38236097239614336
2015-02-05,-1.299404199860563,-1.2624258439243012,-1.3366331457335978,-1.3055135437498304,-0.0040000081062316,-0.8806760493713365,-10.377696042090287,5.050474583414742,-17.337058726488635,4.351585116887045,-2.550755116033361,-1.8049713706523702,-9.10455137108975,0.6373605769923727
2015-02-06,-1.4282845992571025,-1.3258824704568561,-1.4685583468196726,-1.4271032003310822,0.0042999982833862,0.9417351770892393,-10.410460012903819,4.5063166627127496,-15.472793143150064,4.13018810423403,-3.653214463539028,-2.440229889379395,-7.661416916088939,-0.4658587977114454
2015-02-09,-1.3097402136729401,-1.3347310475060141,-1.3202951179186144,-1.2963946365753278,-0.0016999840736389,-0.37566564078066594,-10.041912308271657,5.298452262861586,-13.62339832799285,3.2046203274250633,-4.433056814160274,-3.3400487065733366,-6.80301450636282,-1.2115351425042862
2015-02-10,-1.3370957741555136,-1.3527300642821234,-1.3475263666191926,-1.3480696517797597,0.0019000172615051,0.4147774673892296,-9.906552102663094,4.145259465877042,-10.91792240699826,2.9054044593285853,-4.900511232160962,-4.472465440024164,-4.9697239133431586,-1.4254846817424618
2015-02-11,-1.2918057350175989,-1.3350347286336808,-1.305165444076032,-1.290314157243395,0.0021999478340148,0.48063245795696513,-9.530138826575525,4.822735636507949,-9.331122561695384,2.7051339241547985,-4.639828010219914,-4.949221374173343,-4.396160066256909,-1.3831013772989682
2015-02-12,-1.2243272364300468,-1.1815775628709635,-1.2207465892395057,-1.2234415673559382,0.0012400150299072,0.2698624613167545,-9.155097067560023,4.566855180853057,-7.392817190165351,3.157976672904255,-4.014041866019477,-5.68626057630904,-3.3639202270838853,-1.048404127369823
2015-02-13,-1.1759970866563412,-1.2398479703849752,-1.1820161391537474,-1.1857483933328317,0.0017600059509277,0.3840355411484401,-8.642356286881919,3.583749573209253,-5.080062558647688,2.902237824493741,-3.1311051110404025,-6.267423108589623,-2.360562114992554,-1.909405015862331
2015-02-16,-1.13040267410555,-1.20873065627376,-1.141772541332385,-1.13224887196414,0.0007700324058532,0.16666957565960858,-8.104231955921636,4.216818548074703,-3.925211315238922,2.9277714811200064,-2.596513183371361,-6.177967541350405,-1.781461024942577,-1.6839606239481764
2015-02-17,-1.0829856445704906,-1.0854761243395359,-1.1084887016894172,-1.108841925453642,0.0036699771881103,0.8034030526255784,-8.567473810868332,4.852948980249013,-2.8632918221481525,3.1614018785794324,-0.8777675312843916,-6.327942871440241,0.04424630195328039,-2.293387019751054
2015-02-18,-0.9963569854225799,-0.8691696942995935,-1.0370803924602834,-0.9972843350407126,0.0057600140571594,1.262307115474979,-7.91173892166207,5.696877412514053,-2.2925709283275744,3.8386747439680904,-0.5564880958118481,-5.965385245315652,0.5000212243605847,-2.1111206018045454
2015-02-19,-0.8221865468881259,-0.7065602703600552,-0.832839714909073,-0.8221951570907757,0.0075299739837646,1.650932700711328,-7.224852777212254,6.648726768170773,-1.7252339957033613,4.415970522051402,-0.6892809513153992,-5.466932227321721,1.046522707641497,-1.8221756541429583
2015-02-20,-0.5972564065164466,-0.5707966217959177,-0.6909302636868072,-0.5933038832642641,-0.0088300108909606,-1.9411874376199543,-6.413366612557147,8.32176557676862,-1.4816012970384902,5.063884800571113,-1.066092644303884,-4.760495097491519,1.460098369662256,-1.740859677794405
2015-02-23,-0.8683897062646799,-0.6363899269213164,-0.7817028962021327,-0.861712837278139,0.0100000500679016,2.1932810043914084,-6.2686701824564635,6.71699153995758,-0.23703118540167262,4.705015730032908,-1.0679536682680222,-4.3614793197719095,1.4966576395561986,-0.7381293371523059
2015-02-24,-0.541327791899777,-0.6113735121113565,-0.569595293236526,-0.5577377899133006,-0.0005000233650207,-0.11219332955054241,-5.647415653517121,7.82393571169464,-0.6325231814066832,4.465842860375571,-0.40456032669006176,-3.3592080386031298,1.0599737013984323,-0.7675111215181628
2015-02-25,-0.5735478917489119,-0.6556109420075504,-0.5889596165227178,-0.5729371764197293,-0.0015900135040283,-0.3515196833884753,-5.22735305027083,7.695168607961586,-0.052049567687599566,3.306568807126712,-0.15990917255851794,-2.9677463104233732,0.7981584296945382,0.37478544349881887
2015-02-26,-0.613669018107392,-0.5448637082533728,-0.6364659627722593,-0.6212693774503149,0.0040900111198425,0.895628831347947,-4.948660049338944,7.2625971297002065,0.310232738725927,3.4496213798619237,0.03623955386232708,-2.2819334386588483,0.993517620785837,-0.049694245982501675
2015-02-27,-0.49360457720533246,-0.5558471454455046,-0.6334396673010678,-0.49694386753436975,0.0016999840736389,0.3708566906910267,-4.523883800808066,7.386618156554857,0.3717868865127297,3.3026445411203866,-0.02490639437000719,-1.5646007221819007,0.7010395828378652,-0.42178880083469444
2015-03-02,-0.4467962944960292,-0.4319834328060943,-0.36505162543552466,-0.4452688523299448,0.0042000412940979,0.9197878759799222,-3.9569687344498137,7.363060858371015,0.7527541591827895,2.5027397355611085,0.4302554707548773,-1.7118189804194177,0.2774851566925024,0.318627974469858
2015-03-03,-0.318827203591624,-0.3245930575050087,-0.3096801572849749,-0.31759871641675314,0.0022999644279479,0.5025928463060665,-3.4212171244946066,7.537837589557026,0.628694723760239,2.9376525761015073,0.7359566540086981,-1.2913503796973824,0.44945805038405284,0.4193324589052056
2015-03-04,-0.25499575071911723,-0.12659296226857147,-0.20075155545588236,-0.24768588686332665,0.0026000142097473,0.5684740113533928,-2.9043346710741167,7.524270985260135,0.7606916786411851,3.426236261766998,0.5682532586470526,-1.0392583329812912,0.6507578491693875,0.08571421394982864
2015-03-05,-0.16988714688910378,-0.022253945843051688,-0.08577036268439352,-0.16865233831200405,0.010230004787445,2.243771575458642,-2.4053058247744983,7.261077125530368,1.0494895437399678,3.441097383703814,0.6990081804120305,-1.1413463961045527,0.7991387387592891,0.1256245151852552
2015-03-06,0.14501613667915697,0.36459398645300506,0.183221856167357,0.14231272373180007,0.0108699798583984,2.3842892689653916,-1.568778873652217,7.79803849503561,0.3930979687237524,5.385297282905028,0.5058499806002335,-0.5471747790204424,1.6507737077509972,-0.24623675512381948
2015-03-09,0.47146930421829353,0.4631376031547957,0.48610389516166413,0.4727313336263055,0.0026900172233581,0.5882357434196206,-0.5811406281742275,9.874838143671637,-0.6643311277192647,6.010700059194018,0.19655718554517604,0.4798735404863126,1.4529448606962978,-0.6538132837905826
2015-03-10,0.5474593878874492,0.8402222781189657,0.6252900411625331,0.5545007355123178,0.0109099745750427,2.3930708068570796,0.26261776523031594,9.672839732583832,-0.5136421889791957,6.953381592322533,-0.09575092768671156,0.8248065341170194,2.08346158282588,-1.2199942883391868
2015-03-11,0.8863755596361144,1.119985334691473,0.9369479763206334,0.8861350789085297,0.0109500288963317,2.40186543198853,1.337231112830927,11.274941876088507,-1.2604809808103818,8.26917177928194,-0.6930212935704672,1.5575196692045168,2.275355861012816,-1.2805662625962548
2015-03-12,1.21617139947741,1.2398830081725953,0.9780987413779909,1.2189869676298588,-0.006350040435791,-1.3966666521365907,2.525904990648974,13.105875257115008,-1.7166290233874624,7.944982702761534,-0.8248384783366902,2.0313850351975797,1.4674408194453663,-0.9637387434716969
